strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
DENV_1/BR/BID_V2381/2002	dengue	FJ850075	2002-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850075	Direct Submission	Submitted (20-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VE/BID_V3566/2006	dengue	KF955414	2006-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955414	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
Ser1_Thailand_BangkokSeq_161	dengue	KY586502	2006-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586502	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
DENV_4/VE/BID_V2494/2007	dengue	FJ882585	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882585	Direct Submission	Submitted (01-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VN/BID_V742/2007	dengue	EU482679	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482679	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V1501/2006	dengue	EU660402	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU660402	Direct Submission	Submitted (17-APR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
BR_DEN3_290_02	dengue	EF629369	?	South America	Brazil	Brazil	Brazil	genbank	genome	Duarte dos Santos et al	https://www.ncbi.nlm.nih.gov/nuccore/EF629369	Complete genome sequence of Dengue virus type 3	Unpublished	?
D3/Pakistan/55505/2007	dengue	KF041255	2007-XX-XX	West Asia	Pakistan	Pakistan	Pakistan	genbank	genome	Koo et al	https://www.ncbi.nlm.nih.gov/nuccore/KF041255	Evolution and heterogeneity of multiple serotypes of Dengue virus in Pakistan, 2006-2011	Virol. J. 10, 275 (2013)	https://www.ncbi.nlm.nih.gov/pubmed/24007412
D1/Taiwan/709TN0706a	dengue	KX951690	2007-06-XX	China	Taiwan	Taiwan	Taiwan	genbank	genome	Yang et al	https://www.ncbi.nlm.nih.gov/nuccore/KX951690	Molecular epidemiology of dengue viruses in Taiwan	Unpublished	?
IDAMS_910109	dengue	MH450297	2015-09-25	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Lizarazo et al	https://www.ncbi.nlm.nih.gov/nuccore/MH450297	Applied shotgun metagenomics approach for the genetic characterization of Dengue viruses	Unpublished	?
DENV_1/VN/BID_V2889/2006	dengue	KF921938	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF921938	Direct Submission	Submitted (02-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
KJ46	dengue	AY858043	?	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Suwandono et al	https://www.ncbi.nlm.nih.gov/nuccore/AY858043	Genetic changes in the pre-membrane (prM) and envelope (E) genes of Indonesian dengue 3 viruses isolated from outbreaks of increasing severity, Abstract #2102	(in) ? (Ed.); 53RD AMERICAN SOCIETY OF TROPICAL MEDICINE AND HYGIENE (ASTMH) MEETING; (2004)	?
DENV_3/TH/BID_V2323/2001	dengue	FJ744734	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ744734	Direct Submission	Submitted (11-FEB-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V3931/2008	dengue	KF921943	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF921943	Direct Submission	Submitted (02-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_1/KH/BID_V4240/2006	dengue	HM181942	2006-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HM181942	Direct Submission	Submitted (30-MAR-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Ser1_Thailand_BangkokSeq_56	dengue	KY586377	1998-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V3948/2008	dengue	KF921945	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF921945	Direct Submission	Submitted (02-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
D1/Hu/Saitama/NIID100/2014	dengue	LC011945	2014-08-20	Japan Korea	Japan	Japan	Japan	genbank	genome	Tajima et al	https://www.ncbi.nlm.nih.gov/nuccore/LC011945	Whole Genome Sequencing-Based Molecular Epidemiologic Analysis of Autochthonous Dengue Virus Type 1 Strains Circulating in Japan in 2014	Jpn. J. Infect. Dis. 70 (1), 45-49 (2017)	https://www.ncbi.nlm.nih.gov/pubmed/27169954
YNBN1015	dengue	MK166995	2017-11-14	China	China	China	China	genbank	genome	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/MK166995	Direct Submission	Submitted (13-NOV-2018) Yunnan Key Laboratory of Vaccine Research & Development on Severe Infectious Diseases, Institute of Medical Biology, Chinese Academy of Medical Sciences and Peking Union Medical College, 935 Jiaoling Road, Xi shuang ban na, Yunnan, China	?
DENV1_384	dengue	KU509256	2009-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V1646/2007	dengue	FJ182025	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ182025	Direct Submission	Submitted (03-SEP-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
SGEHI_D1_12044Y13	dengue	KM403629	2013-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KM403629	Intra-epidemic evolutionary dynamics of a Dengue virus type 1 population reveal mutant spectra that correlate with disease transmission	Sci Rep 6, 22592 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/26940650
Ser2_Thailand_nonBKK_Seq10	dengue	KY586562	2003-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_1/KH/BID_V4246/2007	dengue	HM181946	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HM181946	Direct Submission	Submitted (30-MAR-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V4015/2008	dengue	GU131777	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV2/Vietnam/10dx_211_801_3000mg_12hrs	dengue	JQ045673	?	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Nguyen et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ045673	A randomized, double-blind placebo controlled trial of balapiravir, a polymerase inhibitor, in adult dengue patients	Unpublished	?
DENV_1/KH/BID_V2008/2007	dengue	FJ639691	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639691	Direct Submission	Submitted (13-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
V22125	dengue	MF033237	2015-06-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Koo et al	https://www.ncbi.nlm.nih.gov/nuccore/MF033237	Highly Selective Transmission Success of Dengue Virus Type 1 Lineages in a Dynamic Virus Population: An Evolutionary and Fitness Perspective	iScience 6, 38-51 (2018)	?
DENV_3/US/BID_V1604/2004	dengue	FJ182004	2004-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ182004	Direct Submission	Submitted (02-SEP-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
XSBN12	dengue	MF156244	2015-10-28	China	China	China	China	genbank	genome	Zhao et al	https://www.ncbi.nlm.nih.gov/nuccore/MF156244	Direct Submission	Submitted (24-MAY-2017) Yunnan Key Laboratory of Vaccine Research & Development on Severe Infectious Diseases, Institute of Medical Biology, Chinese Academy of Medical Sciences, 935 Jiao Ling Road, Kunming, Yunnan 650118, China	?
DENV_1/NI/BID_V604/2005	dengue	FJ024478	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ024478	Direct Submission	Submitted (08-AUG-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
SG_EHI_D4/04645Y16	dengue	KY921910	2016-01-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KY921910	Dengue virus diversity in Singapore	Unpublished	?
D2/FJ/UH21/1971	dengue	HM582099	1971-XX-XX	Oceania	Fiji	Fiji	Fiji	genbank	genome	Steel et al	https://www.ncbi.nlm.nih.gov/nuccore/HM582099	Natural attenuation of dengue virus type-2 after a series of island outbreaks: a retrospective phylogenetic study of events in the South Pacific three decades ago	Virology 405 (2), 505-512 (2010)	https://www.ncbi.nlm.nih.gov/pubmed/20663532
DENV_1/VN/BID_V2807/2007	dengue	GQ868611	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V803/2006	dengue	EU482797	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482797	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
37473/BR_PE/97	dengue	JX669483	1997-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669483	Molecular characterization of dengue virus circulating in Pernambuco-Brazil:epidemiological implications	Unpublished	?
249/BR_PE/05	dengue	JX669500	2005-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669500	Molecular characterization of dengue virus circulating in Pernambuco - Brazil:epidemiological implications	Unpublished	?
YP11/Mosq/Tokyo/2014	dengue	LC335874	2014-09-04	Japan Korea	Japan	Japan	Japan	genbank	genome	Kobayashi et al	https://www.ncbi.nlm.nih.gov/nuccore/LC335874	Dengue Virus Infection in Aedes albopictus during the 2014 Autochthonous Dengue Outbreak in Tokyo Metropolis, Japan	Am. J. Trop. Med. Hyg. 98 (5), 1460-1468 (2018)	https://www.ncbi.nlm.nih.gov/pubmed/29557338
DENV_3/KH/BID_V2078/2002	dengue	FJ639721	2002-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639721	Direct Submission	Submitted (13-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
UNKNOWN_AY243466	dengue	AY243466	?	?	Na	?	?	genbank	genome	Whitehead et al	https://www.ncbi.nlm.nih.gov/nuccore/AY243466	Substitution of the structural genes of dengue virus type 4 with those of type 2 results in chimeric vaccine candidates which are attenuated for mosquitoes, mice, and rhesus monkeys	Vaccine 21 (27-30), 4307-4316 (2003)	https://www.ncbi.nlm.nih.gov/pubmed/14505913
DENV_2/MX/BID_V3713/2007	dengue	GQ868515	2007-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	?	?	?	?	?
UNKNOWN_LQ905246	dengue	LQ905246	?	?	Na	?	?	genbank	genome	SONODA et al	https://www.ncbi.nlm.nih.gov/nuccore/LQ905246	LIVE VIRUS HAVING A BANK OF DENGUE VIRUS ATTENUATED STRAINS, AND A DENGUE VACCINE CONTAINING SAME AS ANTIGENS	Patent: EP 3382012-A1 29 03-OCT-2018; THE CHEMO SERO THERAPEUTIC RES INSTITUTE [JP]	?
Th16_055DV3	dengue	LC410194	2016-12-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Phadungsombat et al	https://www.ncbi.nlm.nih.gov/nuccore/LC410194	Emergence of genotype Cosmopolitan of dengue virus type 2 and genotype III of dengue virus type 3 in Thailand	PLoS ONE (2018) In press	?
MKS_0486	dengue	KC762653	2008-02-01	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Sasmono et al	https://www.ncbi.nlm.nih.gov/nuccore/KC762653	Genomic analysis and growth characteristic of dengue viruses from Makassar, Indonesia	Infect. Genet. Evol. 32, 165-177 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25784569
UNKNOWN_LY511422	dengue	LY511422	?	?	Na	?	?	genbank	genome	Akahata et al	https://www.ncbi.nlm.nih.gov/nuccore/LY511422	FLAVIVIRUS VIRUS LIKE PARTICLE	Patent: KR 1020170055513-A 3 19-MAY-2017; VLP THERAPEUTICS, LLC	?
SGEHI_D2_0345Y05	dengue	JN851125	2005-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Lee et al	https://www.ncbi.nlm.nih.gov/nuccore/JN851125	Dengue virus surveillance in Singapore reveals high viral diversity through multiple introductions and in situ evolution	Unpublished	?
V9076	dengue	MF033231	2015-03-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Koo et al	https://www.ncbi.nlm.nih.gov/nuccore/MF033231	Highly Selective Transmission Success of Dengue Virus Type 1 Lineages in a Dynamic Virus Population: An Evolutionary and Fitness Perspective	iScience 6, 38-51 (2018)	?
Ser4_Thailand_Bangkok_Seq5	dengue	KY586834	1998-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586834	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
I/B/DENV3/2014	dengue	KX855927	2014-10-15	South Asia	India	India	India	genbank	genome	?	?	?	?	?
DENV3_632	dengue	KU509279	2008-XX-XX	Southeast Asia	Philippines	Philippines	Philippines	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V1898/2008	dengue	FJ410235	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410235	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
V201610225	dengue	KY863456	2016-06-XX	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Dhenni et al	https://www.ncbi.nlm.nih.gov/nuccore/KY863456	Isolation and Complete Genome Analysis of Neurotropic Dengue Virus Serotype 3 from the Cerebrospinal Fluid of an Encephalitis Patient	Unpublished	?
DENV_3/VN/BID_V1831/2007	dengue	FJ547061	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ547061	Direct Submission	Submitted (01-DEC-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V2776/2007	dengue	GQ199799	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
BR_DEN3_RO1_02	dengue	EF629370	2002-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Duarte dos Santos et al	https://www.ncbi.nlm.nih.gov/nuccore/EF629370	Complete genome sequence of Dengue virus type 3	Unpublished	?
YNBN1016	dengue	MK167009	2017-10-25	China	China	China	China	genbank	genome	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/MK167009	Direct Submission	Submitted (13-NOV-2018) Yunnan Key Laboratory of Vaccine Research & Development on Severe Infectious Diseases, Institute of Medical Biology, Chinese Academy of Medical Sciences and Peking Union Medical College, 935 Jiaoling Road, Xi shuang ban na, Yunnan, China	?
DENV_1/VN/BID_V2712/2006	dengue	FJ882537	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882537	Direct Submission	Submitted (02-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V2428/2007	dengue	GQ868646	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ868646	Direct Submission	Submitted (03-SEP-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DC792Y12	dengue	KM279595	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KM279595	Clinical Outcome and Genetic Differences within a Monophyletic Dengue Virus Type 2 Population	PLoS ONE 10 (3), E0121696 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25811657
H772852	dengue	JQ513331	2010-07-18	South America	Brazil	Brazil	Brazil	genbank	genome	Nunes et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ513331	Phylogeography of dengue virus serotype 4, Brazil, 2010-2011	Emerging Infect. Dis. 18 (11), 1858-1864 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/23092706
MKS_WS79b	dengue	KC762693	2010-03-29	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Sasmono et al	https://www.ncbi.nlm.nih.gov/nuccore/KC762693	Genomic analysis and growth characteristic of dengue viruses from Makassar, Indonesia	Infect. Genet. Evol. 32, 165-177 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25784569
DENV_4/China/YN/15DGR9_2015_	dengue	KY672956	2015-06-22	China	China	China	China	genbank	genome	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY672956	Molecular characteristics of the full-length genome of dengue serotype 4 virus strains isolated from dengue fever cases and their epidemiological feature in southwestern border region of Yunnan province	Unpublished	?
DENV_1/VN/BID_V2917/2006	dengue	FJ898430	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ898430	Direct Submission	Submitted (06-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
BR/SJRP/572/2012	dengue	KP188552	2012-11-28	South America	Brazil	Brazil	Brazil	genbank	genome	Vedovello et al	https://www.ncbi.nlm.nih.gov/nuccore/KP188552	Molecular Surveillance of Dengue virus (serotypes 1 to 4) and its several genotypes in a medium size city of southeastern Brazil, during nine epidemics years (2006 to 2014)	Unpublished	?
96_CSMC_007	dengue	KF744407	1996-XX-XX	Southeast Asia	Philippines	Philippines	Philippines	genbank	genome	Kawashima et al	https://www.ncbi.nlm.nih.gov/nuccore/KF744407	Phylogenomic Analysis of Dengue 2 Viruses from 1995 to 2010 in the Philippines	Unpublished	?
Ser2_Thailand_Bangkok_Seq1	dengue	KY586550	2002-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
Ser1_Thailand_BangkokSeq_122	dengue	KY586453	2002-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_2/US/BID_V1172/1987	dengue	EU482576	1987-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482576	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V2335/2001	dengue	KF955380	2001-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955380	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_3/NI/BID_V4872/2009	dengue	HQ705616	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ705616	Direct Submission	Submitted (06-DEC-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/BR/BID_V2377/2000	dengue	JN819419	2000-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JN819419	Direct Submission	Submitted (05-OCT-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V2738/2007	dengue	FJ898380	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ898380	Direct Submission	Submitted (06-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V1947/2008	dengue	FJ410266	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410266	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
