strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
DENV_2/MX/BID_V3715/2007	dengue	GU131974	2007-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131974	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Mal_007	dengue	MG779196	2017-XX-XX	Africa	Kenya	Kenya	Kenya	genbank	genome	Kimita et al	https://www.ncbi.nlm.nih.gov/nuccore/MG779196	Complete Coding Sequences of Dengue Virus Type 2 from Febrile Patients Seen in Malindi District Hospital, Kenya during the 2017 Dengue Fever Outbreak	Unpublished	?
DENV_2/LK/BID_V2422/2004	dengue	GQ252677	2004-XX-XX	South Asia	Sri Lanka	Sri Lanka	Sri Lanka	genbank	genome	?	?	?	?	?
ngc_2007	dengue	MK506264	2007-06-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Chin-inmanu et al	https://www.ncbi.nlm.nih.gov/nuccore/MK506264	Complete genome sequences of four serotypes of dengue virus prototype continuously maintain in laboratory	Unpublished	?
K0010	dengue	AF100460	?	?	Na	?	?	genbank	genome	Leitmeyer et al	https://www.ncbi.nlm.nih.gov/nuccore/AF100460	Dengue virus structural differences that correlate with pathogenesis	J. Virol. 73 (6), 4738-4747 (1999)	https://www.ncbi.nlm.nih.gov/pubmed/10233934
2/Haiti_1/2016	dengue	KX702403	2016-02-05	North America	Haiti	Haiti	Haiti	genbank	genome	Iovine et al	https://www.ncbi.nlm.nih.gov/nuccore/KX702403	Coinfection With Zika and Dengue-2 Viruses in a Traveler Returning From Haiti, 2016: Clinical Presentation and Genetic Analysis	Clin. Infect. Dis. (2016) In press	https://www.ncbi.nlm.nih.gov/pubmed/27694479
DGV91	dengue	JX286523	2010-03-24	South America	Brazil	Brazil	Brazil	genbank	genome	Romano et al	https://www.ncbi.nlm.nih.gov/nuccore/JX286523	Inter- and Intra-Host Viral Diversity in a Large Seasonal DENV2 Outbreak	PLoS ONE 8 (8), E70318 (2013)	https://www.ncbi.nlm.nih.gov/pubmed/23936406
DENV_2/TW/BID_V5056/2008	dengue	HQ891024	2008-XX-XX	China	Taiwan	Taiwan	Taiwan	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ891024	Direct Submission	Submitted (14-JAN-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DC597Y12	dengue	KM279530	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KM279530	Clinical Outcome and Genetic Differences within a Monophyletic Dengue Virus Type 2 Population	PLoS ONE 10 (3), E0121696 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25811657
DENV_2/VN/BID_V714/2006	dengue	EU482651	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482651	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Cuba89/97	dengue	AY702037	?	North America	Cuba	Cuba	Cuba	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/AY702037	Virus evolution during a severe dengue epidemic in Cuba, 1997	Virology 334 (2), 154-159 (2005)	https://www.ncbi.nlm.nih.gov/pubmed/15780865
DENV_2/VE/BID_V2944/2005	dengue	FJ898467	2005-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	?	?	?	?	?
DENV_2/NI/BID_V520/2005	dengue	EU482752	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482752	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1469/2001	dengue	EU687229	2001-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687229	Direct Submission	Submitted (02-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/MX/BID_V3713/2007	dengue	GQ868515	2007-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	?	?	?	?	?
BR/SJRP/2298/2014	dengue	KP188569	2014-04-03	South America	Brazil	Brazil	Brazil	genbank	genome	Vedovello et al	https://www.ncbi.nlm.nih.gov/nuccore/KP188569	Molecular Surveillance of Dengue virus (serotypes 1 to 4) and its several genotypes in a medium size city of southeastern Brazil, during nine epidemics years (2006 to 2014)	Unpublished	?
MKS_2145	dengue	KC762664	2008-03-28	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Sasmono et al	https://www.ncbi.nlm.nih.gov/nuccore/KC762664	Genomic analysis and growth characteristic of dengue viruses from Makassar, Indonesia	Infect. Genet. Evol. 32, 165-177 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25784569
DENV_2/US/BID_V1045/2005	dengue	EU482556	2005-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482556	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
LNT959	dengue	KY849754	2009-06-23	Southeast Asia	Laos	Laos	Laos	genbank	genome	Castonguay-Vanier et al	https://www.ncbi.nlm.nih.gov/nuccore/KY849754	Molecular epidemiology of dengue viruses in three provinces of Lao PDR, 2006-2010	PLoS Negl Trop Dis 12 (1), e0006203 (2018)	https://www.ncbi.nlm.nih.gov/pubmed/29377886
DENV2/Vietnam/10dx_236_801_Placebo_24hrs	dengue	JQ045685	?	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Nguyen et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ045685	A randomized, double-blind placebo controlled trial of balapiravir, a polymerase inhibitor, in adult dengue patients	Unpublished	?
G3AE	dengue	MH781015	2012-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	Zarate et al	https://www.ncbi.nlm.nih.gov/nuccore/MH781015	Complete genome of DENV2 isolated from mosquitoes in Mexico	Infect. Genet. Evol. (2019) In press	https://www.ncbi.nlm.nih.gov/pubmed/30905775
DENV_2/VN/BID_V1515/2007	dengue	EU660417	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU660417	Direct Submission	Submitted (17-APR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV2/Vietnam/10dx_224_801_3000mg_24hrs	dengue	JQ045678	?	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Nguyen et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ045678	A randomized, double-blind placebo controlled trial of balapiravir, a polymerase inhibitor, in adult dengue patients	Unpublished	?
DC641Y12	dengue	KM279539	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KM279539	Clinical Outcome and Genetic Differences within a Monophyletic Dengue Virus Type 2 Population	PLoS ONE 10 (3), E0121696 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25811657
D2/CN/HZ_30/2017	dengue	MH110578	2017-08-XX	China	China	China	China	genbank	genome	Yu et al	https://www.ncbi.nlm.nih.gov/nuccore/MH110578	Multiple lineages of Dengue virus serotype 2 cosmopolitan genotype caused a local dengue outbreak in Hangzhou, Zhejiang province, China, 2017	Unpublished	?
DENV_2/NI/BID_V1217/2007	dengue	EU569699	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU569699	Direct Submission	Submitted (13-MAR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Th16_056DV2	dengue	LC410186	2016-12-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Phadungsombat et al	https://www.ncbi.nlm.nih.gov/nuccore/LC410186	Emergence of genotype Cosmopolitan of dengue virus type 2 and genotype III of dengue virus type 3 in Thailand	PLoS ONE (2018) In press	?
DENV_2/BR/BID_V3581/2008	dengue	KF955355	2008-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955355	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
D2/SG/CT2/2012	dengue	KX380807	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	?	?	?	?	?
DENV_2/TH/BID_V2301/2001	dengue	FJ744715	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ744715	Direct Submission	Submitted (11-FEB-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V3143/2007	dengue	HQ634199	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Parameswaran et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ634199	Genome-wide patterns of intrahuman dengue virus diversity reveal associations with viral phylogenetic clade and interhost diversity	J. Virol. 86 (16), 8546-8558 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22647702
DENV_2/TH/BID_V2278/2001	dengue	FJ687434	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ687434	Direct Submission	Submitted (29-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/TH/BID_V2295/2001	dengue	FJ744711	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ744711	Direct Submission	Submitted (11-FEB-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
New_Guinea_C/PUO_218_hybrid	dengue	AF038402	?	?	Na	?	?	genbank	genome	Gruenberg et al	https://www.ncbi.nlm.nih.gov/nuccore/AF038402	Partial nucleotide sequence and deduced amino acid sequence of the structural proteins of dengue virus type 2, New Guinea C and PUO-218 strains	J. Gen. Virol. 69 (Pt 6), 1391-1398 (1988)	https://www.ncbi.nlm.nih.gov/pubmed/3385407
DENV2/Vietnam/10dx_206_801_Placebo_0hrs	dengue	JQ045670	?	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Nguyen et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ045670	A randomized, double-blind placebo controlled trial of balapiravir, a polymerase inhibitor, in adult dengue patients	Unpublished	?
DENV_2/VN/BID_V1837/2007	dengue	FJ461305	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ461305	Direct Submission	Submitted (07-NOV-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V1313/2007	dengue	FJ882594	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882594	Direct Submission	Submitted (01-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D2/China/GDzh/GD17040/2017	dengue	MH827554	2017-XX-XX	China	China	China	China	genbank	genome	De et al	https://www.ncbi.nlm.nih.gov/nuccore/MH827554	Dengue fever in Guangdong	Unpublished	?
1183_DF_06/17/2002	dengue	DQ645545	2002-06-17	China	Taiwan	Taiwan	Taiwan	genbank	genome	Chen et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ645545	Evolution of dengue virus type 2 during two consecutive outbreaks in Taiwan in 2001-2	Unpublished	?
DENV2/Vietnam/10dx_233_801_Placebo_60hrs	dengue	JQ045681	?	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Nguyen et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ045681	A randomized, double-blind placebo controlled trial of balapiravir, a polymerase inhibitor, in adult dengue patients	Unpublished	?
DENV_2/VN/BID_V1696/2007	dengue	FJ390387	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ390387	Direct Submission	Submitted (14-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/PE/IQA_1995/2010	dengue	KC294219	2010-10-21	South America	Peru	Peru	Peru	genbank	genome	Williams et al	https://www.ncbi.nlm.nih.gov/nuccore/KC294219	Lineage II of Southeast Asian/American DENV-2 is Associated with a Severe Dengue Outbreak in the Peruvian Amazon	Am. J. Trop. Med. Hyg. 91 (3), 611-620 (2014)	https://www.ncbi.nlm.nih.gov/pubmed/25002298
DENV_2/VN/BID_V708/2006	dengue	EU482645	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482645	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V1760/2006	dengue	KF955376	2006-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955376	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_2/US/BID_V855/1992	dengue	EU482594	1992-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482594	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D2/China/GDgz/GD17007/2017_Thailand_	dengue	MH827552	2017-XX-XX	China	China	China	China	genbank	genome	De et al	https://www.ncbi.nlm.nih.gov/nuccore/MH827552	Dengue fever in Guangdong	Unpublished	?
ID/JMB_001M/2016	dengue	MK411558	2016-02-20	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Haryanto et al	https://www.ncbi.nlm.nih.gov/nuccore/MK411558	Clinical features and virological confirmation of perinatal dengue infection in Jambi, Indonesia: a case report	Int. J. Infect. Dis. (2019) In press	https://www.ncbi.nlm.nih.gov/pubmed/31357059
MKS_3007	dengue	KC762666	2008-02-15	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Sasmono et al	https://www.ncbi.nlm.nih.gov/nuccore/KC762666	Genomic analysis and growth characteristic of dengue viruses from Makassar, Indonesia	Infect. Genet. Evol. 32, 165-177 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25784569
DENV_2/US/BID_V1034/1998	dengue	EU482547	1998-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482547	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D2/CN/HZ_244/2017	dengue	MH110574	2017-08-XX	China	China	China	China	genbank	genome	Yu et al	https://www.ncbi.nlm.nih.gov/nuccore/MH110574	Multiple lineages of Dengue virus serotype 2 cosmopolitan genotype caused a local dengue outbreak in Hangzhou, Zhejiang province, China, 2017	Unpublished	?
D2/Hu/NIID01/2016	dengue	LC121816	2016-01-XX	?	Na	?	?	genbank	genome	Tajima et al	https://www.ncbi.nlm.nih.gov/nuccore/LC121816	Whole nucleotide sequence of dengue virus type 1 isolated from serum of patient returned from East Africa	Unpublished	?
DC429Y11	dengue	KM279525	2011-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KM279525	Clinical Outcome and Genetic Differences within a Monophyletic Dengue Virus Type 2 Population	PLoS ONE 10 (3), E0121696 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25811657
DENV_2/VN/BID_V779/2007	dengue	EU482705	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482705	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D2/SG/CT26/2012	dengue	KX380820	2012-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Sung et al	https://www.ncbi.nlm.nih.gov/nuccore/KX380820	Extended Evaluation of Virological, Immunological and Pharmacokinetic Endpoints of CELADEN: A Randomized, Placebo-Controlled Trial of Celgosivir in Dengue Fever Patients	PLoS Negl Trop Dis 10 (8), E0004851 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/27509020
DENV_2/VN/BID_V1007/2006	dengue	EU482451	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482451	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VN/BID_V1905/2008	dengue	FJ410241	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410241	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VN/BID_V1006/2006	dengue	EU569721	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU569721	Direct Submission	Submitted (13-MAR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V634/2005	dengue	FJ850115	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850115	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D2/China/GDsw/D15024/2015_New_Guinea_	dengue	MH827526	2017-XX-XX	China	China	China	China	genbank	genome	De et al	https://www.ncbi.nlm.nih.gov/nuccore/MH827526	Dengue fever in Guangdong	Unpublished	?
IQT_1950	dengue	EU056811	1995-XX-XX	South America	Peru	Peru	Peru	genbank	genome	Vasilakis et al	https://www.ncbi.nlm.nih.gov/nuccore/EU056811	Genetic and phenotypic characterization of sylvatic dengue virus type 2 strains	Virology 377 (2), 296-307 (2008)	https://www.ncbi.nlm.nih.gov/pubmed/18570968
DENV_2/NI/BID_V539/2005	dengue	EU482758	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482758	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VE/IDAMS/910121	dengue	MH069498	2015-10-06	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Lizarazo et al	https://www.ncbi.nlm.nih.gov/nuccore/MH069498	Complete coding sequences of five dengue virus type 2 clinical isolates from Venezuela obtained through shotgun metagenomics	Unpublished	?
DENV_2/VN/BID_V1699/2007	dengue	FJ373299	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ373299	Direct Submission	Submitted (07-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
UF_1/Gainesville/2016	dengue	KX702404	2016-05-22	North America	USA	USA	USA	genbank	genome	?	?	?	?	?
LNT866	dengue	KY849753	2009-04-06	Southeast Asia	Laos	Laos	Laos	genbank	genome	Castonguay-Vanier et al	https://www.ncbi.nlm.nih.gov/nuccore/KY849753	Molecular epidemiology of dengue viruses in three provinces of Lao PDR, 2006-2010	PLoS Negl Trop Dis 12 (1), e0006203 (2018)	https://www.ncbi.nlm.nih.gov/pubmed/29377886
DENV_2/NI/BID_V2358/2007	dengue	FJ639837	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639837	Direct Submission	Submitted (15-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
V131	dengue	AF100469	?	?	Na	?	?	genbank	genome	Leitmeyer et al	https://www.ncbi.nlm.nih.gov/nuccore/AF100469	Dengue virus structural differences that correlate with pathogenesis	J. Virol. 73 (6), 4738-4747 (1999)	https://www.ncbi.nlm.nih.gov/pubmed/10233934
XZXM10610	dengue	KY937185	2015-XX-XX	China	China	China	China	genbank	genome	Jiang et al	https://www.ncbi.nlm.nih.gov/nuccore/KY937185	The deletion and insertion mutation occured in genome of dengue isolated in Xishuangbanna, Yunnan, China	Unpublished	?
DENV_2/KH/BID_V2030/2003	dengue	FJ639702	2003-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639702	Direct Submission	Submitted (13-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/IPC/BID_V4266/2008	dengue	GU131928	2008-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131928	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
HNQY20180091	dengue	MK543450	2018-09-27	China	China	China	China	genbank	genome	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/MK543450	Direct Submission	Submitted (20-FEB-2019) Yunnan Key Laboratory of Vaccine Research & Development on Severe Infectious Diseases, Institute of Medical Biology, Chinese Academy of Medical Sciences and Peking Union Medical College, 935 Jiaoling Road, Kunming, Yunnan 650000, China	?
