Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"290028.1882","Human coronavirus HKU1 12MYKL0790",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0790",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055564",,,,,,,,1,897,31.772575,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.481Z","2022-07-09T02:09:07.481Z"
"290028.1883","Human coronavirus HKU1 12MYKL0624",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0624",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055560",,,,,,,,1,897,31.661093,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.528Z","2022-07-09T02:09:07.528Z"
"290028.1884","Human coronavirus HKU1 12MYKL0759",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0759",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055562",,,,,,,,1,897,31.661093,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.587Z","2022-07-09T02:09:07.587Z"
"290028.1885","Human coronavirus HKU1 12MYKL0447",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0447",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055558",,,,,,,,1,897,31.772575,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.596Z","2022-07-09T02:09:07.596Z"
"290028.1886","Human coronavirus HKU1 12MYKL0407",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0407",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055557",,,,,,,,1,897,31.661093,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.498Z","2022-07-09T02:09:07.498Z"
"290028.1887","Human coronavirus HKU1 12MYKL0529",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0529",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055559",,,,,,,,1,897,31.772575,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.578Z","2022-07-09T02:09:07.578Z"
"290028.1888","Human coronavirus HKU1 12MYKL0777",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0777",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055563",,,,,,,,1,897,31.772575,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.518Z","2022-07-09T02:09:07.518Z"
"290028.1889","Human coronavirus HKU1 12MYKL0737",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL0737",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055561",,,,,,,,1,897,31.884058,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.507Z","2022-07-09T02:09:07.507Z"
"290028.1890","Human coronavirus HKU1 13MYKL1781",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","13MYKL1781",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055573",,,,,,,,1,897,30.76923,1,897,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.657Z","2022-07-09T02:09:07.657Z"
"290028.1891","Human coronavirus HKU1 12MYKL1075",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL1075",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055568",,,,,,,,1,897,30.657747,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.766Z","2022-07-09T02:09:07.766Z"
"290028.1892","Human coronavirus HKU1 12MYKL1061",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL1061",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055567",,,,,,,,1,897,31.661093,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.717Z","2022-07-09T02:09:07.717Z"
"290028.1893","Human coronavirus HKU1 12MYKL1132",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL1132",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055569",,,,,,,,1,897,30.76923,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.726Z","2022-07-09T02:09:07.726Z"
"290028.1894","Human coronavirus HKU1 12MYKL1214",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL1214",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055571",,,,,,,,1,897,30.803572,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.756Z","2022-07-09T02:09:07.756Z"
"290028.1895","Human coronavirus HKU1 12MYKL1217",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL1217",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055572",,,,,,,,1,897,31.661093,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.735Z","2022-07-09T02:09:07.735Z"
"290028.1896","Human coronavirus HKU1 12MYKL1153",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","12MYKL1153",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055570",,,,,,,,1,897,30.76923,1,897,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.747Z","2022-07-09T02:09:07.747Z"
"290028.1897","Human coronavirus HKU1 13MYKL1898",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","13MYKL1898",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055574",,,,,,,,1,897,30.76923,1,897,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.774Z","2022-07-09T02:09:07.774Z"
"290028.1898","Human coronavirus HKU1 13MYKL1997",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","13MYKL1997",,,,,,,,,,,,,,,,,,,,,"2016-03-05T00:00:00Z","26916286",,,,,,"KR055575",,,,,,,,1,897,31.661093,1,897,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:09:07.785Z","2022-07-09T02:09:07.785Z"
"290028.1899","Human coronavirus HKU1 China/Beijing/2009/s41",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","China/Beijing/2009/s41",,,,,,,,,,,,,,,,,,,,,"2015-10-24T00:00:00Z",,,,,,,"KR607994",,,"Sanger dideoxy sequencing",,,,,1,801,31.710361,1,801,,,,1,,,,,,"nasal swab",,"2009",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:14:09.157Z","2022-07-09T02:14:09.157Z"
"290028.1900","Human coronavirus HKU1 China/Beijing/2009/s42",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","China/Beijing/2009/s42",,,,,,,,,,,,,,,,,,,,,"2015-10-24T00:00:00Z",,,,,,,"KR607990",,,"Sanger dideoxy sequencing",,,,,1,801,31.96005,1,801,,,,1,,,,,,"nasal swab",,"2009",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:14:09.424Z","2022-07-09T02:14:09.424Z"
"290028.1901","Human coronavirus HKU1 China/Beijing/2009/s44",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","China/Beijing/2009/s44",,,,,,,,,,,,,,,,,,,,,"2015-10-24T00:00:00Z",,,,,,,"KR607991",,,"Sanger dideoxy sequencing",,,,,1,801,31.835205,1,801,,,,1,,,,,,"nasal swab",,"2009",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:14:09.415Z","2022-07-09T02:14:09.415Z"
"290028.1902","Human coronavirus HKU1 China/Beijing/2009/s43",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","China/Beijing/2009/s43",,,,,,,,,,,,,,,,,,,,,"2015-10-24T00:00:00Z",,,,,,,"KR607993",,,"Sanger dideoxy sequencing",,,,,1,801,31.710361,1,801,,,,1,,,,,,"nasal swab",,"2009",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:14:09.473Z","2022-07-09T02:14:09.473Z"
"290028.1903","Human coronavirus HKU1 China/Beijing/2009/s45",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","China/Beijing/2009/s45",,,,,,,,,,,,,,,,,,,,,"2015-10-24T00:00:00Z",,,,,,,"KR607992",,,"Sanger dideoxy sequencing",,,,,1,801,31.460674,1,801,,,,1,,,,,,"nasal swab",,"2009",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T02:14:09.405Z","2022-07-09T02:14:09.405Z"
"290028.1904","Human coronavirus HKU1 BJ01-p9",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","BJ01-p9",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z",,,,,,,"KT779556",,,"Illumina; Sanger dideoxy sequencing",,"Seqman v. 5.0 version; CLC genomicwokbench",,,1,29887,31.977114,1,29887,,,,9,,,,,,"nasopharyngeal swabs of pediatric patients diagnosed with severe acute respiratory tract infection",,"2009-04-23",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T03:44:26.456Z","2022-07-09T03:44:26.456Z"
"290028.1905","Human coronavirus HKU1 BJ01-p3",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","BJ01-p3",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z",,,,,,,"KT779555",,,,,,,,1,29887,31.973768,1,29887,,,,9,,,,,,"nasopharyngeal swabs of pediatric patients diagnosed with severe acute respiratory tract infection",,"2009-04-23",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T03:44:26.173Z","2022-07-09T03:44:26.173Z"
"290028.1906","Human coronavirus HKU1 PREDICT_13QY028",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","PREDICT_13QY028",,,,,,,,,,,,,,,,,,,,,"2019-06-02T00:00:00Z",,,"PRJNA292888",,,,"KX898512",,,"Sanger dideoxy sequencing",,,,,1,341,33.431084,1,341,,,,1,,,,,,"nasal swab",,"2013",2013,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T03:59:33.307Z","2022-07-09T03:59:33.307Z"
"290028.1911","Human coronavirus HKU1 SC2628",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","SC2628",,,,,,,,,,,,,,,,,,,,,"2022-05-06T00:00:00Z",,,"PRJNA338014","SAMN07309634",,,"KY983584",,,,,,,,1,29932,32.00188,1,29932,,,,12,,,,,,,,"2015",2015,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T04:49:44.105Z","2022-07-09T04:49:44.105Z"
"290028.1912","Human coronavirus HKU1 Tokyo/SGH-15/2014",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","Tokyo/SGH-15/2014",,,,,,,,,,,,,,,,,,,,,"2021-10-15T00:00:00Z","29217279",,,,,,"LC315650",,,"MGI DNBSEQ-G400",,"GENETYX-NGS v. 4.2",,,1,29804,31.972218,1,29804,,,,9,,,,,,"nasal swab using HBTE-ALI cells",,"2014",2014,,"Japan","Asia","Japan: Tokyo",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T05:19:54.839Z","2022-07-09T05:19:54.839Z"
"290028.1914","Human coronavirus HKU1 Fukushima_H519_2019",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","Fukushima_H519_2019",,,,,,,,,,,,,,,,,,,,,"2022-03-03T00:00:00Z",,,,,,,"LC687393",,,"MGI DNBSEQ-G400",,"CLC Genomics Workbench v. 21.0.4.",,,1,29472,31.870928,1,29472,,,,9,,,,,,"nasopharyngeal swab",,"2019",2019,,"Japan","Asia","Japan: Fukushima",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T05:04:54.464Z","2022-07-09T05:04:54.464Z"
"290028.1915","Human coronavirus HKU1 TW-YC049-2013",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","TW-YC049-2013",,,,,,,,,,,,,,,,,,,,,"2022-04-02T00:00:00Z",,,,,,,"LC543623",,,,,,,,1,1315,39.695816,1,1315,,,,2,,,,,,,,"2013-03-11",2013,,"Taiwan","Asia","Taiwan",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T04:54:49.684Z","2022-07-09T04:54:49.684Z"
"290028.1916","Human coronavirus HKU1 TW-YC008-2013",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","TW-YC008-2013",,,,,,,,,,,,,,,,,,,,,"2022-04-02T00:00:00Z",,,,,,,"LC543625",,,,,,,,1,1315,39.695816,1,1315,,,,2,,,,,,,,"2013-01-14",2013,,"Taiwan","Asia","Taiwan",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T04:54:49.604Z","2022-07-09T04:54:49.604Z"
