Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"11137.1381","Human coronavirus 229E 1546A_2009",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","1546A_2009",,,,,,,,,,,,,,,,,,,,,"2018-08-31T00:00:00Z",,,,,,,"KM055565",,,,,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal aspirate",,"2009",2009,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T13:03:03.813Z","2021-01-29T13:03:03.813Z"
"11137.1382","Human coronavirus 229E TN93_3-40",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","TN93_3-40",,,,,,,,,,,,,,,,,,,,,"2015-07-01T00:00:00Z",,,,,,,"KM077070",,,"Sanger dideoxy sequencing",,,,,1,961,38.293446,1,961,,,,1,,,,,,"respiratory tract",,,,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T13:11:21.293Z","2021-01-29T13:11:21.293Z"
"11137.1383","Human coronavirus 229E TN95_2-39",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","TN95_2-39",,,,,,,,,,,,,,,,,,,,,"2015-07-01T00:00:00Z",,,,,,,"KM077069",,,"Sanger dideoxy sequencing",,,,,1,961,38.293446,1,961,,,,1,,,,,,"respiratory tract",,,,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T13:11:21.349Z","2021-01-29T13:11:21.349Z"
"11137.1384","Human coronavirus 229E TN93_3-50",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","TN93_3-50",,,,,,,,,,,,,,,,,,,,,"2015-07-01T00:00:00Z",,,,,,,"KM077071",,,"Sanger dideoxy sequencing",,,,,1,961,38.085327,1,961,,,,1,,,,,,"respiratory tract",,,,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T13:11:21.461Z","2021-01-29T13:11:21.461Z"
"11137.1385","Human coronavirus 229E HK20-42",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Complete","HK20-42",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797634",,,"Sanger dideoxy sequencing",,,,,1,27261,38.054363,1,27261,,,,7,,,,,,"nasopharyngeal swab",,"2020-01",2020,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:12:26.578Z","2021-02-13T01:12:26.578Z"
"11137.1386","Human coronavirus 229E HK04-01",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK04-01",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797635",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2004-04",2004,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:27.701Z","2021-02-13T01:14:27.701Z"
"11137.1387","Human coronavirus 229E HK04-02",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK04-02",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797636",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2004-06",2004,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:27.598Z","2021-02-13T01:14:27.598Z"
"11137.1388","Human coronavirus 229E HK05-03",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-03",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797637",,,"Sanger dideoxy sequencing",,,,,1,2780,37.733814,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-02",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:27.648Z","2021-02-13T01:14:27.648Z"
"11137.1389","Human coronavirus 229E HK05-04",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-04",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797638",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-03",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:28.593Z","2021-02-13T01:14:28.593Z"
"11137.1390","Human coronavirus 229E HK05-06",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-06",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797640",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-10",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:28.643Z","2021-02-13T01:14:28.643Z"
"11137.1391","Human coronavirus 229E HK05-05",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-05",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797639",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-04",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:28.790Z","2021-02-13T01:14:28.790Z"
"11137.1392","Human coronavirus 229E HK05-07",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-07",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797641",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-11",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:29.657Z","2021-02-13T01:14:29.657Z"
"11137.1393","Human coronavirus 229E HK05-08",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-08",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797642",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-11",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:29.714Z","2021-02-13T01:14:29.714Z"
"11137.1394","Human coronavirus 229E HK05-09",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-09",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797643",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-11",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:29.772Z","2021-02-13T01:14:29.772Z"
"11137.1395","Human coronavirus 229E HK05-10",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-10",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797644",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-11",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:14:30.476Z","2021-02-13T01:14:30.476Z"
"11137.1396","Human coronavirus 229E HK05-12",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-12",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797646",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:31.016Z","2021-02-13T01:16:31.016Z"
"11137.1397","Human coronavirus 229E HK05-13",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-13",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797647",,,"Sanger dideoxy sequencing",,,,,1,2780,37.589928,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:30.961Z","2021-02-13T01:16:30.961Z"
"11137.1398","Human coronavirus 229E HK05-14",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-14",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797648",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:31.581Z","2021-02-13T01:16:31.581Z"
"11137.1399","Human coronavirus 229E HK05-16",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-16",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797650",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:31.631Z","2021-02-13T01:16:31.631Z"
"11137.1400","Human coronavirus 229E HK05-15",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-15",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797649",,,"Sanger dideoxy sequencing",,,,,1,2780,37.589928,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:31.692Z","2021-02-13T01:16:31.692Z"
"11137.1401","Human coronavirus 229E HK05-17",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-17",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797651",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:32.262Z","2021-02-13T01:16:32.262Z"
"11137.1402","Human coronavirus 229E HK05-18",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-18",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797652",,,"Sanger dideoxy sequencing",,,,,1,2780,37.589928,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:33.048Z","2021-02-13T01:16:33.048Z"
"11137.1403","Human coronavirus 229E HK05-19",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-19",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797653",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:16:33.105Z","2021-02-13T01:16:33.105Z"
"11137.1404","Human coronavirus 229E HK05-20",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-20",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797654",,,"Sanger dideoxy sequencing",,,,,1,2780,37.69784,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:18:34.070Z","2021-02-13T01:18:34.070Z"
"11137.1405","Human coronavirus 229E HK05-21",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-21",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797655",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:18:34.257Z","2021-02-13T01:18:34.257Z"
"11137.1406","Human coronavirus 229E HK05-22",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK05-22",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797656",,,"Sanger dideoxy sequencing",,,,,1,2780,37.589928,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2005-12",2005,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:18:34.207Z","2021-02-13T01:18:34.207Z"
"11137.1407","Human coronavirus 229E HK06-24",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK06-24",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797658",,,"Sanger dideoxy sequencing",,,,,1,2780,37.66187,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2006-01",2006,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:18:34.941Z","2021-02-13T01:18:34.941Z"
"11137.1408","Human coronavirus 229E HK06-23",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK06-23",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797657",,,"Sanger dideoxy sequencing",,,,,1,2780,37.69784,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2006-01",2006,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:18:35.043Z","2021-02-13T01:18:35.043Z"
"11137.1409","Human coronavirus 229E HK06-25",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK06-25",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797659",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2006-01",2006,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:18:35.185Z","2021-02-13T01:18:35.185Z"
"11137.1410","Human coronavirus 229E HK06-27",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HK06-27",,,,,,,,,,,,,,,,,,,,,"2021-02-02T00:00:00Z",,,,,,,"MT797661",,,"Sanger dideoxy sequencing",,,,,1,2780,37.6259,1,2780,,,,1,,,,,,"nasopharyngeal swab",,"2006-01",2006,,"Hong Kong","Asia","Hong Kong",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-02-13T01:18:35.757Z","2021-02-13T01:18:35.757Z"
